# OpenSignals Text File Format
# {"20:16:02:26:60:88": {"sensor": ["ECG"], "device name": "20:16:02:26:60:88", "column": ["nSeq", "I1", "I2", "O1", "O2", "A2"], "sync interval": 2, "time": "7:3:47.29", "comments": "", "device connection": "/dev/tty.BITalino-60-88-DevB", "channels": [2], "date": "2016-6-11", "mode": 0, "digital IO": [0, 0, 1, 1], "firmware version": "5.1", "device": "bitalino", "position": 0, "sampling rate": 1000, "label": ["A2"], "resolution": [4, 1, 1, 1, 1, 10], "special": [{}]}}
# EndOfHeader
2	1	1	1	0	510	
3	1	1	1	0	510	
4	1	1	1	0	509	
5	1	1	1	0	510	
6	1	1	1	0	509	
7	1	1	1	0	509	
8	1	1	1	0	509	
9	1	1	1	0	508	
10	1	1	1	0	508	
11	1	1	1	0	507	
12	1	1	1	0	507	
13	1	1	1	0	508	
14	1	1	1	0	508	
15	1	1	1	0	510	
0	1	1	1	0	510	
1	1	1	1	0	511	
2	1	1	1	0	511	
3	1	1	1	0	512	
4	1	1	1	0	512	
5	1	1	1	0	513	
6	1	1	1	0	513	
7	1	1	1	0	514	
8	1	1	1	0	513	
9	1	1	1	0	514	
10	1	1	1	0	513	
11	1	1	1	0	513	
12	1	1	1	0	514	
13	1	1	1	0	515	
14	1	1	1	0	515	
15	1	1	1	0	516	
0	1	1	1	0	516	
1	1	1	1	0	518	
2	1	1	1	0	518	
3	1	1	1	0	519	
4	1	1	1	0	518	
5	1	1	1	0	518	
6	1	1	1	0	518	
7	1	1	1	0	518	
8	1	1	1	0	519	
9	1	1	1	0	519	
10	1	1	1	0	520	
11	1	1	1	0	520	
12	1	1	1	0	520	
13	1	1	1	0	521	
14	1	1	1	0	521	
15	1	1	1	0	521	
0	1	1	1	0	522	
1	1	1	1	0	523	
2	1	1	1	0	523	
3	1	1	1	0	523	
4	1	1	1	0	524	
5	1	1	1	0	524	
6	1	1	1	0	524	
7	1	1	1	0	525	
8	1	1	1	0	525	
9	1	1	1	0	524	
10	1	1	1	0	525	
11	1	1	1	0	527	
12	1	1	1	0	527	
13	1	1	1	0	527	
14	1	1	1	0	526	
15	1	1	1	0	526	
0	1	1	1	0	526	
1	1	1	1	0	526	
2	1	1	1	0	527	
3	1	1	1	0	527	
4	1	1	1	0	528	
5	1	1	1	0	528	
6	1	1	1	0	529	
7	1	1	1	0	529	
8	1	1	1	0	530	
9	1	1	1	0	530	
10	1	1	1	0	531	
11	1	1	1	0	532	
12	1	1	1	0	532	
13	1	1	1	0	533	
14	1	1	1	0	534	
15	1	1	1	0	534	
0	1	1	1	0	535	
1	1	1	1	0	535	
2	1	1	1	0	536	
3	1	1	1	0	536	
4	1	1	1	0	536	
5	1	1	1	0	537	
6	1	1	1	0	538	
7	1	1	1	0	538	
8	1	1	1	0	538	
9	1	1	1	0	539	
10	1	1	1	0	539	
11	1	1	1	0	538	
12	1	1	1	0	538	
13	1	1	1	0	538	
14	1	1	1	0	538	
15	1	1	1	0	539	
0	1	1	1	0	539	
1	1	1	1	0	538	
2	1	1	1	0	538	
3	1	1	1	0	537	
4	1	1	1	0	537	
5	1	1	1	0	537	
6	1	1	1	0	537	
7	1	1	1	0	537	
8	1	1	1	0	537	
9	1	1	1	0	537	
10	1	1	1	0	537	
11	1	1	1	0	538	
12	1	1	1	0	538	
13	1	1	1	0	537	
14	1	1	1	0	536	
15	1	1	1	0	536	
0	1	1	1	0	536	
1	1	1	1	0	536	
2	1	1	1	0	537	
3	1	1	1	0	536	
4	1	1	1	0	536	
5	1	1	1	0	536	
6	1	1	1	0	536	
7	1	1	1	0	536	
8	1	1	1	0	535	
9	1	1	1	0	535	
10	1	1	1	0	536	
11	1	1	1	0	535	
12	1	1	1	0	534	
13	1	1	1	0	533	
14	1	1	1	0	532	
15	1	1	1	0	531	
0	1	1	1	0	530	
1	1	1	1	0	530	
2	1	1	1	0	528	
3	1	1	1	0	527	
4	1	1	1	0	526	
5	1	1	1	0	524	
6	1	1	1	0	523	
7	1	1	1	0	522	
8	1	1	1	0	521	
9	1	1	1	0	520	
10	1	1	1	0	519	
11	1	1	1	0	518	
12	1	1	1	0	517	
13	1	1	1	0	515	
14	1	1	1	0	513	
15	1	1	1	0	511	
0	1	1	1	0	509	
1	1	1	1	0	508	
2	1	1	1	0	505	
3	1	1	1	0	503	
4	1	1	1	0	501	
5	1	1	1	0	499	
6	1	1	1	0	497	
7	1	1	1	0	496	
8	1	1	1	0	494	
9	1	1	1	0	492	
10	1	1	1	0	490	
11	1	1	1	0	488	
12	1	1	1	0	487	
13	1	1	1	0	485	
14	1	1	1	0	483	
15	1	1	1	0	483	
0	1	1	1	0	483	
1	1	1	1	0	481	
2	1	1	1	0	480	
3	1	1	1	0	479	
4	1	1	1	0	478	
5	1	1	1	0	477	
6	1	1	1	0	475	
7	1	1	1	0	475	
8	1	1	1	0	475	
9	1	1	1	0	474	
10	1	1	1	0	472	
11	1	1	1	0	472	
12	1	1	1	0	472	
13	1	1	1	0	471	
14	1	1	1	0	471	
15	1	1	1	0	471	
0	1	1	1	0	470	
1	1	1	1	0	468	
2	1	1	1	0	468	
3	1	1	1	0	468	
4	1	1	1	0	469	
5	1	1	1	0	468	
6	1	1	1	0	467	
7	1	1	1	0	467	
8	1	1	1	0	467	
9	1	1	1	0	467	
10	1	1	1	0	466	
11	1	1	1	0	466	
12	1	1	1	0	467	
13	1	1	1	0	467	
14	1	1	1	0	468	
15	1	1	1	0	468	
0	1	1	1	0	468	
1	1	1	1	0	469	
2	1	1	1	0	468	
3	1	1	1	0	469	
4	1	1	1	0	469	
5	1	1	1	0	468	
6	1	1	1	0	468	
7	1	1	1	0	468	
8	1	1	1	0	468	
9	1	1	1	0	469	
10	1	1	1	0	471	
11	1	1	1	0	471	
12	1	1	1	0	470	
13	1	1	1	0	471	
14	1	1	1	0	470	
15	1	1	1	0	470	
0	1	1	1	0	470	
1	1	1	1	0	471	
2	1	1	1	0	471	
3	1	1	1	0	471	
4	1	1	1	0	471	
5	1	1	1	0	471	
6	1	1	1	0	472	
7	1	1	1	0	473	
8	1	1	1	0	473	
9	1	1	1	0	473	
10	1	1	1	0	473	
11	1	1	1	0	473	
12	1	1	1	0	475	
13	1	1	1	0	475	
14	1	1	1	0	476	
15	1	1	1	0	476	
0	1	1	1	0	477	
1	1	1	1	0	478	
2	1	1	1	0	478	
3	1	1	1	0	479	
4	1	1	1	0	479	
5	1	1	1	0	480	
6	1	1	1	0	480	
7	1	1	1	0	480	
8	1	1	1	0	480	
9	1	1	1	0	480	
10	1	1	1	0	481	
11	1	1	1	0	483	
12	1	1	1	0	483	
13	1	1	1	0	483	
14	1	1	1	0	483	
15	1	1	1	0	483	
0	1	1	1	0	483	
1	1	1	1	0	483	
2	1	1	1	0	484	
3	1	1	1	0	484	
4	1	1	1	0	485	
5	1	1	1	0	486	
6	1	1	1	0	486	
7	1	1	1	0	486	
8	1	1	1	0	486	
9	1	1	1	0	487	
10	1	1	1	0	487	
11	1	1	1	0	488	
12	1	1	1	0	489	
13	1	1	1	0	490	
14	1	1	1	0	489	
15	1	1	1	0	489	
0	1	1	1	0	489	
1	1	1	1	0	489	
2	1	1	1	0	490	
3	1	1	1	0	490	
4	1	1	1	0	491	
5	1	1	1	0	491	
6	1	1	1	0	492	
7	1	1	1	0	491	
8	1	1	1	0	492	
9	1	1	1	0	492	
10	1	1	1	0	492	
11	1	1	1	0	492	
12	1	1	1	0	493	
13	1	1	1	0	494	
14	1	1	1	0	495	
15	1	1	1	0	495	
0	1	1	1	0	495	
1	1	1	1	0	496	
2	1	1	1	0	496	
3	1	1	1	0	497	
4	1	1	1	0	496	
5	1	1	1	0	496	
6	1	1	1	0	496	
7	1	1	1	0	495	
8	1	1	1	0	496	
9	1	1	1	0	496	
10	1	1	1	0	496	
11	1	1	1	0	496	
12	1	1	1	0	496	
13	1	1	1	0	497	
14	1	1	1	0	497	
15	1	1	1	0	496	
0	1	1	1	0	497	
1	1	1	1	0	498	
2	1	1	1	0	499	
3	1	1	1	0	498	
4	1	1	1	0	499	
5	1	1	1	0	499	
6	1	1	1	0	498	
7	1	1	1	0	499	
8	1	1	1	0	499	
9	1	1	1	0	499	
10	1	1	1	0	500	
11	1	1	1	0	500	
12	1	1	1	0	501	
13	1	1	1	0	501	
14	1	1	1	0	501	
15	1	1	1	0	501	
0	1	1	1	0	501	
1	1	1	1	0	502	
2	1	1	1	0	502	
3	1	1	1	0	503	
4	1	1	1	0	504	
5	1	1	1	0	504	
6	1	1	1	0	504	
7	1	1	1	0	504	
8	1	1	1	0	504	
9	1	1	1	0	505	
10	1	1	1	0	504	
11	1	1	1	0	505	
12	1	1	1	0	504	
13	1	1	1	0	504	
14	1	1	1	0	504	
15	1	1	1	0	504	
0	1	1	1	0	506	
1	1	1	1	0	508	
2	1	1	1	0	508	
3	1	1	1	0	508	
4	1	1	1	0	508	
5	1	1	1	0	509	
6	1	1	1	0	508	
7	1	1	1	0	507	
8	1	1	1	0	505	
9	1	1	1	0	504	
10	1	1	1	0	504	
11	1	1	1	0	503	
12	1	1	1	0	502	
13	1	1	1	0	500	
14	1	1	1	0	499	
15	1	1	1	0	499	
0	1	1	1	0	497	
1	1	1	1	0	496	
2	1	1	1	0	495	
3	1	1	1	0	494	
4	1	1	1	0	494	
5	1	1	1	0	493	
6	1	1	1	0	493	
7	1	1	1	0	493	
8	1	1	1	0	492	
9	1	1	1	0	492	
10	1	1	1	0	492	
11	1	1	1	0	492	
12	1	1	1	0	492	
13	1	1	1	0	492	
14	1	1	1	0	492	
15	1	1	1	0	492	
0	1	1	1	0	493	
1	1	1	1	0	493	
2	1	1	1	0	494	
3	1	1	1	0	494	
4	1	1	1	0	494	
5	1	1	1	0	494	
6	1	1	1	0	495	
7	1	1	1	0	496	
8	1	1	1	0	496	
9	1	1	1	0	497	
10	1	1	1	0	498	
11	1	1	1	0	498	
12	1	1	1	0	499	
13	1	1	1	0	499	
14	1	1	1	0	499	
15	1	1	1	0	499	
0	1	1	1	0	500	
1	1	1	1	0	501	
2	1	1	1	0	502	
3	1	1	1	0	503	
4	1	1	1	0	503	
5	1	1	1	0	503	
6	1	1	1	0	504	
7	1	1	1	0	504	
8	1	1	1	0	504	
9	1	1	1	0	505	
10	1	1	1	0	506	
11	1	1	1	0	507	
12	1	1	1	0	507	
13	1	1	1	0	507	
14	1	1	1	0	508	
15	1	1	1	0	509	
0	1	1	1	0	509	
1	1	1	1	0	510	
2	1	1	1	0	511	
3	1	1	1	0	511	
4	1	1	1	0	512	
5	1	1	1	0	512	
6	1	1	1	0	512	
7	1	1	1	0	512	
8	1	1	1	0	512	
9	1	1	1	0	512	
10	1	1	1	0	513	
11	1	1	1	0	513	
12	1	1	1	0	513	
13	1	1	1	0	513	
14	1	1	1	0	513	
15	1	1	1	0	514	
0	1	1	1	0	514	
1	1	1	1	0	515	
2	1	1	1	0	516	
3	1	1	1	0	516	
4	1	1	1	0	516	
5	1	1	1	0	516	
6	1	1	1	0	516	
7	1	1	1	0	516	
8	1	1	1	0	515	
9	1	1	1	0	515	
10	1	1	1	0	516	
11	1	1	1	0	516	
12	1	1	1	0	517	
13	1	1	1	0	517	
14	1	1	1	0	518	
15	1	1	1	0	519	
0	1	1	1	0	520	
1	1	1	1	0	520	
2	1	1	1	0	519	
3	1	1	1	0	519	
4	1	1	1	0	520	
5	1	1	1	0	520	
6	1	1	1	0	520	
7	1	1	1	0	520	
8	1	1	1	0	520	
9	1	1	1	0	520	
10	1	1	1	0	521	
11	1	1	1	0	522	
12	1	1	1	0	521	
13	1	1	1	0	522	
14	1	1	1	0	523	
15	1	1	1	0	523	
0	1	1	1	0	524	
1	1	1	1	0	524	
2	1	1	1	0	524	
3	1	1	1	0	525	
4	1	1	1	0	526	
5	1	1	1	0	526	
6	1	1	1	0	527	
7	1	1	1	0	527	
8	1	1	1	0	528	
9	1	1	1	0	529	
10	1	1	1	0	529	
11	1	1	1	0	529	
12	1	1	1	0	528	
13	1	1	1	0	529	
14	1	1	1	0	529	
15	1	1	1	0	529	
0	1	1	1	0	530	
1	1	1	1	0	529	
2	1	1	1	0	529	
3	1	1	1	0	530	
4	1	1	1	0	530	
5	1	1	1	0	531	
6	1	1	1	0	531	
7	1	1	1	0	531	
8	1	1	1	0	531	
9	1	1	1	0	530	
10	1	1	1	0	530	
11	1	1	1	0	530	
12	1	1	1	0	531	
13	1	1	1	0	532	
14	1	1	1	0	535	
15	1	1	1	0	535	
0	1	1	1	0	536	
1	1	1	1	0	536	
2	1	1	1	0	536	
3	1	1	1	0	537	
4	1	1	1	0	536	
5	1	1	1	0	536	
6	1	1	1	0	536	
7	1	1	1	0	535	
8	1	1	1	0	534	
9	1	1	1	0	534	
10	1	1	1	0	533	
11	1	1	1	0	532	
12	1	1	1	0	531	
13	1	1	1	0	531	
14	1	1	1	0	530	
15	1	1	1	0	530	
0	1	1	1	0	530	
1	1	1	1	0	531	
2	1	1	1	0	531	
3	1	1	1	0	530	
4	1	1	1	0	529	
5	1	1	1	0	529	
6	1	1	1	0	527	
7	1	1	1	0	527	
8	1	1	1	0	527	
9	1	1	1	0	527	
10	1	1	1	0	526	
11	1	1	1	0	525	
12	1	1	1	0	524	
13	1	1	1	0	524	
14	1	1	1	0	523	
15	1	1	1	0	523	
0	1	1	1	0	523	
1	1	1	1	0	521	
2	1	1	1	0	521	
3	1	1	1	0	520	
4	1	1	1	0	520	
5	1	1	1	0	519	
6	1	1	1	0	518	
7	1	1	1	0	517	
8	1	1	1	0	516	
9	1	1	1	0	515	
10	1	1	1	0	513	
11	1	1	1	0	512	
12	1	1	1	0	511	
13	1	1	1	0	511	
14	1	1	1	0	511	
15	1	1	1	0	511	
0	1	1	1	0	511	
1	1	1	1	0	511	
2	1	1	1	0	510	
3	1	1	1	0	510	
4	1	1	1	0	509	
5	1	1	1	0	509	
6	1	1	1	0	509	
7	1	1	1	0	509	
8	1	1	1	0	510	
9	1	1	1	0	510	
10	1	1	1	0	511	
11	1	1	1	0	510	
12	1	1	1	0	510	
13	1	1	1	0	511	
14	1	1	1	0	512	
15	1	1	1	0	512	
0	1	1	1	0	512	
1	1	1	1	0	513	
2	1	1	1	0	513	
3	1	1	1	0	513	
4	1	1	1	0	514	
5	1	1	1	0	514	
6	1	1	1	0	514	
7	1	1	1	0	514	
8	1	1	1	0	514	
9	1	1	1	0	514	
10	1	1	1	0	514	
11	1	1	1	0	514	
12	1	1	1	0	514	
13	1	1	1	0	514	
14	1	1	1	0	513	
15	1	1	1	0	514	
0	1	1	1	0	514	
1	1	1	1	0	514	
2	1	1	1	0	513	
3	1	1	1	0	512	
4	1	1	1	0	512	
5	1	1	1	0	512	
6	1	1	1	0	512	
7	1	1	1	0	512	
8	1	1	1	0	512	
9	1	1	1	0	512	
10	1	1	1	0	512	
11	1	1	1	0	513	
12	1	1	1	0	512	
13	1	1	1	0	512	
14	1	1	1	0	513	
15	1	1	1	0	512	
0	1	1	1	0	512	
1	1	1	1	0	513	
2	1	1	1	0	513	
3	1	1	1	0	513	
4	1	1	1	0	513	
5	1	1	1	0	513	
6	1	1	1	0	513	
7	1	1	1	0	513	
8	1	1	1	0	512	
9	1	1	1	0	512	
10	1	1	1	0	512	
11	1	1	1	0	511	
12	1	1	1	0	511	
13	1	1	1	0	511	
14	1	1	1	0	511	
15	1	1	1	0	511	
0	1	1	1	0	510	
1	1	1	1	0	510	
2	1	1	1	0	509	
3	1	1	1	0	509	
4	1	1	1	0	509	
5	1	1	1	0	509	
6	1	1	1	0	509	
7	1	1	1	0	508	
8	1	1	1	0	507	
9	1	1	1	0	506	
10	1	1	1	0	504	
11	1	1	1	0	502	
12	1	1	1	0	500	
13	1	1	1	0	500	
14	1	1	1	0	501	
15	1	1	1	0	503	
0	1	1	1	0	507	
1	1	1	1	0	510	
2	1	1	1	0	514	
3	1	1	1	0	518	
4	1	1	1	0	522	
5	1	1	1	0	526	
6	1	1	1	0	530	
7	1	1	1	0	536	
8	1	1	1	0	542	
9	1	1	1	0	550	
10	1	1	1	0	558	
11	1	1	1	0	568	
12	1	1	1	0	578	
13	1	1	1	0	588	
14	1	1	1	0	598	
15	1	1	1	0	608	
0	1	1	1	0	616	
1	1	1	1	0	624	
2	1	1	1	0	632	
3	1	1	1	0	639	
4	1	1	1	0	646	
5	1	1	1	0	651	
6	1	1	1	0	654	
7	1	1	1	0	656	
8	1	1	1	0	657	
9	1	1	1	0	656	
10	1	1	1	0	652	
11	1	1	1	0	646	
12	1	1	1	0	637	
13	1	1	1	0	626	
14	1	1	1	0	614	
15	1	1	1	0	601	
0	1	1	1	0	588	
1	1	1	1	0	575	
2	1	1	1	0	562	
3	1	1	1	0	549	
4	1	1	1	0	536	
5	1	1	1	0	523	
6	1	1	1	0	511	
7	1	1	1	0	498	
8	1	1	1	0	487	
9	1	1	1	0	475	
10	1	1	1	0	464	
11	1	1	1	0	455	
12	1	1	1	0	447	
13	1	1	1	0	440	
14	1	1	1	0	435	
15	1	1	1	0	432	
0	1	1	1	0	432	
1	1	1	1	0	432	
2	1	1	1	0	434	
3	1	1	1	0	435	
4	1	1	1	0	437	
5	1	1	1	0	439	
6	1	1	1	0	441	
7	1	1	1	0	444	
8	1	1	1	0	447	
9	1	1	1	0	451	
10	1	1	1	0	455	
11	1	1	1	0	459	
12	1	1	1	0	463	
13	1	1	1	0	467	
14	1	1	1	0	470	
15	1	1	1	0	473	
0	1	1	1	0	476	
1	1	1	1	0	478	
2	1	1	1	0	480	
3	1	1	1	0	481	
4	1	1	1	0	484	
5	1	1	1	0	486	
6	1	1	1	0	487	
7	1	1	1	0	489	
8	1	1	1	0	490	
9	1	1	1	0	492	
10	1	1	1	0	492	
11	1	1	1	0	493	
12	1	1	1	0	493	
13	1	1	1	0	495	
14	1	1	1	0	497	
15	1	1	1	0	497	
0	1	1	1	0	498	
1	1	1	1	0	499	
2	1	1	1	0	499	
3	1	1	1	0	500	
4	1	1	1	0	500	
5	1	1	1	0	500	
6	1	1	1	0	502	
7	1	1	1	0	503	
8	1	1	1	0	503	
9	1	1	1	0	503	
10	1	1	1	0	504	
11	1	1	1	0	504	
12	1	1	1	0	505	
13	1	1	1	0	506	
14	1	1	1	0	506	
15	1	1	1	0	506	
0	1	1	1	0	506	
1	1	1	1	0	506	
2	1	1	1	0	507	
3	1	1	1	0	507	
4	1	1	1	0	507	
5	1	1	1	0	508	
6	1	1	1	0	507	
7	1	1	1	0	507	
8	1	1	1	0	506	
9	1	1	1	0	506	
10	1	1	1	0	507	
11	1	1	1	0	507	
12	1	1	1	0	508	
13	1	1	1	0	508	
14	1	1	1	0	508	
15	1	1	1	0	508	
0	1	1	1	0	508	
1	1	1	1	0	508	
2	1	1	1	0	508	
3	1	1	1	0	508	
4	1	1	1	0	508	
5	1	1	1	0	507	
6	1	1	1	0	507	
7	1	1	1	0	507	
8	1	1	1	0	508	
9	1	1	1	0	508	
10	1	1	1	0	507	
11	1	1	1	0	507	
12	1	1	1	0	507	
13	1	1	1	0	507	
14	1	1	1	0	507	
15	1	1	1	0	507	
0	1	1	1	0	508	
1	1	1	1	0	508	
2	1	1	1	0	508	
3	1	1	1	0	508	
4	1	1	1	0	507	
5	1	1	1	0	508	
6	1	1	1	0	508	
7	1	1	1	0	507	
8	1	1	1	0	507	
9	1	1	1	0	507	
10	1	1	1	0	508	
11	1	1	1	0	507	
12	1	1	1	0	507	
13	1	1	1	0	507	
14	1	1	1	0	508	
15	1	1	1	0	508	
0	1	1	1	0	508	
1	1	1	1	0	508	
2	1	1	1	0	508	
3	1	1	1	0	508	
4	1	1	1	0	509	
5	1	1	1	0	508	
6	1	1	1	0	508	
7	1	1	1	0	508	
8	1	1	1	0	508	
9	1	1	1	0	508	
10	1	1	1	0	508	
11	1	1	1	0	508	
12	1	1	1	0	508	
13	1	1	1	0	508	
14	1	1	1	0	508	
15	1	1	1	0	507	
0	1	1	1	0	507	
1	1	1	1	0	507	
2	1	1	1	0	507	
3	1	1	1	0	508	
4	1	1	1	0	508	
5	1	1	1	0	508	
6	1	1	1	0	508	
7	1	1	1	0	508	
8	1	1	1	0	509	
9	1	1	1	0	509	
10	1	1	1	0	509	
11	1	1	1	0	509	
12	1	1	1	0	509	
13	1	1	1	0	509	
14	1	1	1	0	508	
15	1	1	1	0	509	
0	1	1	1	0	509	
1	1	1	1	0	510	
2	1	1	1	0	511	
3	1	1	1	0	511	
4	1	1	1	0	511	
5	1	1	1	0	510	
6	1	1	1	0	511	
7	1	1	1	0	511	
8	1	1	1	0	511	
9	1	1	1	0	511	
10	1	1	1	0	512	
11	1	1	1	0	512	
12	1	1	1	0	513	
13	1	1	1	0	515	
14	1	1	1	0	515	
15	1	1	1	0	515	
0	1	1	1	0	515	
1	1	1	1	0	516	
2	1	1	1	0	516	
3	1	1	1	0	515	
4	1	1	1	0	516	
5	1	1	1	0	516	
6	1	1	1	0	516	
7	1	1	1	0	517	
8	1	1	1	0	517	
9	1	1	1	0	518	
10	1	1	1	0	518	
11	1	1	1	0	519	
12	1	1	1	0	519	
13	1	1	1	0	519	
14	1	1	1	0	519	
15	1	1	1	0	519	
0	1	1	1	0	520	
1	1	1	1	0	521	
2	1	1	1	0	522	
3	1	1	1	0	523	
4	1	1	1	0	522	
5	1	1	1	0	523	
6	1	1	1	0	522	
7	1	1	1	0	522	
8	1	1	1	0	523	
9	1	1	1	0	523	
10	1	1	1	0	523	
11	1	1	1	0	524	
12	1	1	1	0	524	
13	1	1	1	0	524	
14	1	1	1	0	525	
15	1	1	1	0	526	
0	1	1	1	0	526	
1	1	1	1	0	526	
2	1	1	1	0	526	
3	1	1	1	0	526	
4	1	1	1	0	526	
5	1	1	1	0	526	
6	1	1	1	0	526	
7	1	1	1	0	526	
8	1	1	1	0	526	
9	1	1	1	0	526	
10	1	1	1	0	525	
11	1	1	1	0	525	
12	1	1	1	0	526	
13	1	1	1	0	525	
14	1	1	1	0	526	
15	1	1	1	0	526	
0	1	1	1	0	526	
1	1	1	1	0	525	
2	1	1	1	0	526	
3	1	1	1	0	525	
4	1	1	1	0	523	
5	1	1	1	0	523	
6	1	1	1	0	523	
7	1	1	1	0	523	
8	1	1	1	0	524	
9	1	1	1	0	524	
10	1	1	1	0	523	
11	1	1	1	0	522	
12	1	1	1	0	522	
13	1	1	1	0	521	
14	1	1	1	0	519	
15	1	1	1	0	518	
0	1	1	1	0	517	
1	1	1	1	0	516	
2	1	1	1	0	515	
3	1	1	1	0	514	
4	1	1	1	0	514	
5	1	1	1	0	513	
6	1	1	1	0	511	
7	1	1	1	0	510	
8	1	1	1	0	508	
9	1	1	1	0	507	
10	1	1	1	0	505	
11	1	1	1	0	504	
12	1	1	1	0	503	
13	1	1	1	0	502	
14	1	1	1	0	501	
15	1	1	1	0	500	
0	1	1	1	0	499	
1	1	1	1	0	498	
2	1	1	1	0	496	
3	1	1	1	0	495	
4	1	1	1	0	494	
5	1	1	1	0	493	
6	1	1	1	0	492	
7	1	1	1	0	491	
8	1	1	1	0	488	
9	1	1	1	0	487	
10	1	1	1	0	486	
11	1	1	1	0	485	
12	1	1	1	0	484	
13	1	1	1	0	483	
14	1	1	1	0	482	
15	1	1	1	0	480	
0	1	1	1	0	480	
1	1	1	1	0	479	
2	1	1	1	0	479	
3	1	1	1	0	478	
4	1	1	1	0	477	
5	1	1	1	0	477	
6	1	1	1	0	475	
7	1	1	1	0	475	
8	1	1	1	0	474	
9	1	1	1	0	473	
10	1	1	1	0	473	
11	1	1	1	0	472	
12	1	1	1	0	473	
13	1	1	1	0	473	
14	1	1	1	0	473	
15	1	1	1	0	473	
0	1	1	1	0	472	
1	1	1	1	0	472	
2	1	1	1	0	472	
3	1	1	1	0	472	
4	1	1	1	0	472	
5	1	1	1	0	472	
6	1	1	1	0	473	
7	1	1	1	0	473	
8	1	1	1	0	472	
9	1	1	1	0	472	
10	1	1	1	0	472	
11	1	1	1	0	472	
12	1	1	1	0	471	
13	1	1	1	0	471	
14	1	1	1	0	472	
15	1	1	1	0	471	
0	1	1	1	0	472	
1	1	1	1	0	472	
2	1	1	1	0	472	
3	1	1	1	0	473	
4	1	1	1	0	473	
5	1	1	1	0	473	
6	1	1	1	0	473	
7	1	1	1	0	473	
8	1	1	1	0	473	
9	1	1	1	0	474	
10	1	1	1	0	475	
11	1	1	1	0	474	
12	1	1	1	0	474	
13	1	1	1	0	475	
14	1	1	1	0	475	
15	1	1	1	0	474	
0	1	1	1	0	475	
1	1	1	1	0	475	
2	1	1	1	0	476	
3	1	1	1	0	476	
4	1	1	1	0	476	
5	1	1	1	0	475	
6	1	1	1	0	475	
7	1	1	1	0	476	
8	1	1	1	0	476	
9	1	1	1	0	476	
10	1	1	1	0	476	
11	1	1	1	0	476	
12	1	1	1	0	477	
13	1	1	1	0	477	
14	1	1	1	0	478	
15	1	1	1	0	478	
0	1	1	1	0	478	
1	1	1	1	0	479	
2	1	1	1	0	480	
3	1	1	1	0	481	
4	1	1	1	0	480	
5	1	1	1	0	481	
6	1	1	1	0	482	
7	1	1	1	0	482	
8	1	1	1	0	482	
9	1	1	1	0	483	
10	1	1	1	0	483	
11	1	1	1	0	483	
12	1	1	1	0	484	
13	1	1	1	0	484	
14	1	1	1	0	484	
15	1	1	1	0	484	
0	1	1	1	0	485	
1	1	1	1	0	485	
2	1	1	1	0	486	
3	1	1	1	0	486	
4	1	1	1	0	486	
5	1	1	1	0	486	
6	1	1	1	0	486	
7	1	1	1	0	486	
8	1	1	1	0	487	
9	1	1	1	0	488	
10	1	1	1	0	489	
11	1	1	1	0	489	
12	1	1	1	0	490	
13	1	1	1	0	490	
14	1	1	1	0	490	
15	1	1	1	0	491	
0	1	1	1	0	490	
1	1	1	1	0	490	
2	1	1	1	0	491	
3	1	1	1	0	491	
4	1	1	1	0	492	
5	1	1	1	0	492	
6	1	1	1	0	492	
7	1	1	1	0	492	
8	1	1	1	0	491	
9	1	1	1	0	492	
10	1	1	1	0	492	
11	1	1	1	0	493	
12	1	1	1	0	493	
13	1	1	1	0	493	
14	1	1	1	0	494	
15	1	1	1	0	495	
0	1	1	1	0	496	
1	1	1	1	0	496	
2	1	1	1	0	496	
3	1	1	1	0	497	
4	1	1	1	0	496	
5	1	1	1	0	497	
6	1	1	1	0	497	
7	1	1	1	0	498	
8	1	1	1	0	498	
9	1	1	1	0	498	
10	1	1	1	0	498	
11	1	1	1	0	498	
12	1	1	1	0	499	
13	1	1	1	0	499	
14	1	1	1	0	499	
15	1	1	1	0	500	
0	1	1	1	0	500	
1	1	1	1	0	500	
2	1	1	1	0	502	
3	1	1	1	0	502	
4	1	1	1	0	502	
5	1	1	1	0	502	
6	1	1	1	0	502	
7	1	1	1	0	501	
8	1	1	1	0	500	
9	1	1	1	0	501	
10	1	1	1	0	501	
11	1	1	1	0	502	
12	1	1	1	0	502	
13	1	1	1	0	502	
14	1	1	1	0	502	
15	1	1	1	0	502	
0	1	1	1	0	502	
1	1	1	1	0	503	
2	1	1	1	0	502	
3	1	1	1	0	502	
4	1	1	1	0	502	
5	1	1	1	0	502	
6	1	1	1	0	503	
7	1	1	1	0	503	
8	1	1	1	0	504	
9	1	1	1	0	504	
10	1	1	1	0	505	
11	1	1	1	0	506	
12	1	1	1	0	505	
13	1	1	1	0	505	
14	1	1	1	0	505	
15	1	1	1	0	505	
0	1	1	1	0	506	
1	1	1	1	0	505	
2	1	1	1	0	505	
3	1	1	1	0	505	
4	1	1	1	0	505	
5	1	1	1	0	505	
6	1	1	1	0	505	
7	1	1	1	0	505	
8	1	1	1	0	506	
9	1	1	1	0	506	
10	1	1	1	0	507	
11	1	1	1	0	506	
12	1	1	1	0	506	
13	1	1	1	0	506	
14	1	1	1	0	507	
15	1	1	1	0	507	
0	1	1	1	0	506	
